CustomerID,full_name,email,phone,address_line,city,region,postal_code,country,birth_date,signup_date,last_purchase_date,status,tier,preferred_language,marketing_opt_in,total_spend,order_count,notes
CUST000685,Rnpyvdi Cnsmrwacl,rnpyvdi.cnsmrwacl@mail.test,07079589219,3-19-12 Meguro,Shinjuku,Osaka,462-0975,Japan,1968-05-14,2022-12-28,2024-07-05,active,gold,ja,false,1331.17,1,language preference unclear
CUST000686,Peggy White,peggy.white402@mail.test,09807448801,"4-14-8 Shibuya, Apt. 1942",Yokohama,Osaka,282-5099,Japan,2001-12-18,2019-07-22,2022-11-09,inactive,bronze,en-GB,false,1614.42,7,language preference unclear
CUST000687,Jczox Exwalbixml,jczoxexwalbixml@example.com,1326537339,8763 Elm St,Austin,FL,23355,United States,1964-03-29,2025-09-27,2026-01-01,pending,silver,ja,false,1700.21,7,prefers email contact
CUST000688,Sora Thompson,sora.thompson@demo.local,07093063386,"1-5-5 Setagaya, Apt. 701",Sapporo,Fukuoka,421-7827,Japan,1976-05-21,2024-02-01,2026-01-01,active,silver,ja,false,268.14,0,"requested invoice as ""PDF"""
CUST000689,Mallory Nguyen,mallory.nguyen@example.org,+819013133860,"4-10-13 Shibuya, Sunrise Bldg.",Sapporo,Hokkaido,225-4463,Japan,1964-07-21,2024-02-14,2025-05-02,banned,gold,ja,true,2807.90,3,moved recently; verify address
CUST000690,Frank Wilson,frank.wilson2533@example.com,6515720241,"457 Elm Avenue, Apt 387",,,,Australia,1984-02-04,2021-10-11,2022-01-01,banned,silver,ja,true,975.07,8,"requested invoice as ""PDF"""
CUST000691,Hxthobp Jrkzyn,hxthobp.jrkzyn@mail.test,+817075792708,"2-24-3 Kita, Apt. 1659",Kobe,Fukuoka,504-3448,Japan,1960-01-22,2023-08-31,2023-09-07,banned,silver,en,false,1521.98,0,moved recently; verify address
CUST000692,Olivia Wilson,olivia.wilson@example.org,07933894726,1-16-6 Meguro,Namba,Osaka,873-3381,Japan,2003-01-04,2025-03-19,2026-01-01,banned,silver,en-US,false,1924.65,8,duplicate in legacy system
CUST000693,Peggy Adams,peggy.adams@example.org,5630800003,1808 Main Ln,Miami,NJ,60091-1280,United States,1956-08-08,2024-12-10,2026-01-01,banned,gold,en,true,524.03,0,do not call before 10:30
CUST000694,Carol Nguyen,carolnguyen@demo.local,6988049198,"7935 Main St, Unit 48",New York,NJ,19770,United States,1968-08-17,,2022-01-14,pending,gold,en-GB,true,0.00,0,moved recently; verify address
CUST000695,Victor Walker,victor.walker@example.net,+819041551051,3-16-17 Meguro,Yokohama,Okinawa,235-8766,Japan,1967-04-11,2020-02-05,2023-10-29,banned,silver,ja,false,2430.13,11,duplicate in legacy system
,Oscar Davis,oscar_davis@example.net,08065431130,2-15-16 Setagaya,Shinjuku,Fukuoka,194-2285,Japan,1982-12-20,,2018-06-17,inactive,bronze,,false,,6,"requested invoice as ""PDF"", low priority"
CUST000697,Olivia Torres,olivia.torres@demo.local,+18801962231,2136 Oak Street,Atlanta,CO,34044,United States,1990-10-20,2022-04-21,2023-07-31,pending,bronze,ja,true,,7,"VIP, handle with care, ok"
CUST000698,Fuenn Btradpu,fuenn.btradpu5339@example.net,8847143512,775 Maple Rd,Atlanta,FL,82843,United States,2008-09-20,2025-05-25,2026-01-01,pending,silver,en-GB,true,73.39,10,duplicate in legacy system
CUST000699,Olivia Walker,olivia_walker@example.org,09003627562,"2-5-10 Kita, Sunrise Bldg.",Yokohama,Osaka,267-4520,Japan,,2019-01-17,2019-02-18,inactive,silver,,true,0.00,,"duplicate in legacy system, low priority"
CUST000700,Heidi Martin,heidi.martin@mail.test,07071152231,"1-26-12 Taito, Apt. 852",Kobe,Saitama Pref.,765-5925,Japan,2003-12-01,2024-06-11,2026-01-01,inactive,gold,,true,1767.60,14,duplicate in legacy system
CUST000701,Xavier Walker,xavier.walker@mail.test,09650487087,"1-4-1 Taito, Apt. 1889",Shinjuku,Aichi,645-4056,Japan,1989-08-23,2025-01-23,2026-01-01,inactive,gold,,false,690.29,4,prefers email contact
CUST000702,Eve Flores,eve.flores@example.com,3544925305,1542 Cedar Rd,London,,64008,Germany,1996-05-09,2018-04-19,2020-10-29,inactive,silver,en-GB,true,103.96,,"requested invoice as ""PDF"", urgent"
CUST000703,Dave Anderson,dave.anderson@mail.test,2105589119,3841 Oak St,Toronto,,52703,United Kingdom,1978-05-01,2019-07-09,2020-09-13,active,silver,en,false,,0,prefers email contact
CUST000704,Taro Taylor,taro.taylor@example.org,6029193051,"7638 Oak Lane, Unit 8",Paris,,84465,Germany,1997-02-14,2024-02-10,2024-08-18,pending,silver,en,true,1418.30,9,do not call before 14:00
,Trent Thomas,trent.thomas@demo.local,+818089983587,"5-11-7 Taito, Sunrise Bldg.",Umeda,Aichi,417-5916,Japan,1972-05-23,2025-08-23,2026-01-01,banned,silver,en,true,609.54,1,"prefers email contact (said ""thanks!"")"
CUST000706,Alice Johnson,alice-johnson@example.com,09025334365,"4-1-6 Taito, Apt. 605",Shibuya,Chiba,236-5956,Japan,1981-11-18,2017-03-31,2018-01-18,banned,bronze,en,false,1889.00,0,coupon code used: 53FVDY
CUST000707,Yvonne Wright,yvonne.wright@example.org,9335757445,2651 Elm Ln,New York,FL,37720,United States,1991-07-25,2018-09-24,2020-01-01,inactive,silver,en-US,true,772.41,6,moved recently; verify address
CUST000708,Gdetu Hdzxlfhya,gdetuhdzxlfhya@example.org,+818065749981,"5-10-13 Taito, Skyline Tower",Hakata,Osaka,314-3560,Japan,1986-10-06,2025-11-08,2026-01-01,pending,bronze,en-US,false,91.46,7,"requested invoice as ""PDF"""
CUST000709,Hana Young,hana.young@demo.local,4171479685,9805 2nd St,Miami,MA,15203,United States,1974-06-10,2021-11-07,2024-06-30,inactive,gold,,true,1851.97,7,prefers email contact
CUST000710,Victor Perez,,7397960086,"7982 Sunset St, Unit 74",Boston,GA,03326-2517,United States,1967-09-22,2022-10-18,2023-06-05,banned,silver,en,true,0.00,0,do not call before 14:00
CUST000711,Qdjkt Tpaou,qdjkt.tpaou6514@mail.test,+818049489709,"5-13-11 Taito, Skyline Tower",Shinjuku,Chiba,900-0807,Japan,1981-04-09,2020-04-27,2023-07-09,pending,bronze,en,true,495.61,3,duplicate in legacy system
CUST000712,Abezizmc Ceekrai,abezizmc.ceekrai@example.org,8784185678,"6652 Cedar Ave, Apt 741",New York,NY,23926,United States,1987-09-11,2017-01-13,2019-01-24,banned,gold,,false,,,asked about refund policy
CUST000713,Steve Allen,steve.allen@example.org,07022588523,"1-13-10 Taito, Skyline Tower",Shibuya,Okinawa,740-1807,Japan,1956-06-27,2022-04-04,2024-06-10,active,platinum,en,true,843.20,0,asked about refund policy
CUST000714,Jdsy Cdymq,jdsy.cdymq@example.com,07044262047,5-19-2 Taito,Shinjuku,Chiba,494-7953,Japan,2007-06-25,2018-12-22,2020-10-24,inactive,gold,ja,true,131.41,9,coupon code used: OLXCEL
CUST000715,Uma Jackson,uma.jackson@demo.local,+14331521664,4693 Elm St,Paris,,21787,Canada,1968-12-08,2019-06-19,2019-11-23,inactive,bronze,ja,true,306.95,6,language preference unclear
CUST000716,Nsjdnfb Dlsdko,nsjdnfbdlsdko@example.com,+817035183860,"1-18-4 Chiyoda, Sunrise Bldg.",Shibuya,Aichi,283-2800,Japan,1990-07-27,2020-12-27,2024-05-22,pending,silver,ja,true,622.00,14,duplicate in legacy system
CUST000717,Walter Moore,walter.moore@example.net,02889186359,"3-15-1 Shibuya, Sunrise Bldg.",Hakata,Kanagawa,124-0214,Japan,1968-02-12,,2019-09-18,active,gold,,false,706.42,3,coupon code used: 1G7QCZ
CUST000718,Ivan Johnson,ivan.johnson@example.com,+14768463883,8961 Lake Avenue,Boston,NY,88445,United States,1979-01-18,2021-11-03,2024-11-25,active,gold,ja,true,1252.63,9,
CUST000719,Rzombktc Euoszpeqre,rzombktc.euoszpeqre@example.org,1098556576,"192 Oak Ln, Unit 18",Berlin,,26889,Australia,1985-12-20,2020-11-22,2024-01-04,active,silver,en,true,160.44,3,prefers email contact
CUST000720,Alice Scott,alice.scott@example.org,4947469259,6831 2nd Ave,Miami,TX,84035-2120,United States,1993-09-17,2022-01-24,2022-11-08,pending,bronze,en,true,743.76,11,"requested invoice as ""PDF"""
CUST000721,Ken Garcia,ken.garcia@example.com,8498693502,"6023 Main Street, Unit 56",Toronto,,97735,United Kingdom,2007-12-23,2025-11-10,2026-01-01,banned,gold,ja,false,496.79,0,moved recently; verify address
CUST000722,Wyab Hzpnpg,wyab.hzpnpg@example.org,+818099798512,"1-23-6 Setagaya, Skyline Tower",Sapporo,Osaka,956-9231,Japan,1989-11-13,2017-10-06,2019-01-28,inactive,gold,ja,true,833.87,0,"duplicate in legacy system, ok"
CUST000723,Tdivnlhx Mctufib,tdivnlhx.mctufib@mail.test,+812726731293,3-15-6 Chiyoda,Shibuya,Kanagawa,745-6026,Japan,2000-02-07,2018-09-26,2021-12-23,active,bronze,,true,2583.17,7,prefers email contact
CUST000724,Niaj Torres,niaj.torres690@example.com,+814106526776,2-19-4 Setagaya,Hakata,Hyogo,043-4106,Japan,1965-08-21,2020-08-09,2020-12-28,banned,gold,en,true,372.68,3,coupon code used: Z1QQ1A
CUST000725,Oscar Martinez,oscar_martinez@example.com,8516862124,,Singapore,,73248,Australia,1991-02-06,2018-01-27,2021-07-03,inactive,gold,en-GB,true,70.22,15,do not call before 18:00
CUST000726,Ken Thomas,ken.thomas@mail.test,0109986647,"9957 Main Ln, Apt 729",Chicago,NY,07434,United States,1985-04-01,2024-06-07,2026-01-01,pending,gold,ja,true,844.96,0,coupon code used: 1KZRRO
CUST000727,Nbhdn Bqyollc,nbhdn.bqyollc@example.com,+819071888749,2-7-4 Taito,Kobe,Saitama Pref.,407-3191,Japan,1958-03-27,2024-12-17,2025-09-15,banned,silver,en-GB,false,0.00,9,moved recently; verify address
CUST000728,Carol Johnson,carol.johnson1637@example.org,3837742842,5322 Oak Ln,Chicago,TX,65658,United States,2004-05-15,2023-09-23,2025-04-06,pending,silver,en-GB,false,0.00,4,coupon code used: 4GFF6J
CUST000729,Ivan Nguyen,ivan..nguyen@mail.test,6397090355,9326 Hill St,Sydney,,01772,Singapore,2006-07-29,2025-05-10,2025-10-01,inactive,silver,en-GB,true,0.00,3,language preference unclear
CUST000730,Gdhkahl Ihhswkau,gdhkahl.ihhswkau@example.com,9888866318,6424 Hill Blvd,Miami,NJ,30349,United States,1978-06-28,2019-07-17,2019-07-21,banned,gold,en-US,true,2056.28,13,coupon code used: TZ8PG9
CUST000731,Xioxeq Ltvizeddz,xioxeq.ltvizeddz@mail.test,8189029018,8742 Oak Blvd,Toronto,,94883-1007,Australia,1998-06-21,2018-05-07,2021-07-04,active,gold,en,false,0.00,0,moved recently; verify address
CUST000732,Niugnrde Cxcpgvcak,niugnrde.cxcpgvcak2058@example.org,4299264769,"5260 Main Avenue, Unit 9",Toronto,,50773-5597,United Kingdom,2005-01-12,2019-01-18,2021-11-03,banned,silver,ja,true,0.00,0,"VIP, handle with care, urgent"
CUST000733,Akpcqcrp Cpobtpmgf,akpcqcrp_cpobtpmgf@example.org,06443240863,"1-14-18 Shinjuku, Apt. 738",Namba,Aichi,882-7086,Japan,1986-05-08,2025-12-18,2026-01-01,pending,platinum,ja,false,,9,moved recently; verify address
CUST000734,Victor Wright,victor.wright@example.net,3090952336,"1903 Maple Rd, Apt 278",Paris,,15225,France,1993-11-11,2023-10-03,2024-08-18,pending,bronze,ja,true,241.47,8,moved recently; verify address
CUST000735,Quinn Davis,quinn.davis@example.net,8737152733,"853 Lake Ave, Apt 892",Atlanta,MA,27113,United States,1979-05-20,2020-06-05,2021-09-19,banned,silver,,true,2246.42,5,language preference unclear
CUST000736,Mika Lewis,mika_lewis@example.net,09084224789,"4-19-5 Chiyoda, Skyline Tower",Umeda,Tokyo,543-8128,Japan,1955-07-11,2017-03-12,2019-06-23,pending,gold,en,true,631.00,15,do not call before 10:30
CUST000737,Peggy Sanchez,peggy.sanchez@example.org,+819053092266,"2-29-17 Shibuya, Skyline Tower",Namba,Hokkaido,493-2895,Japan,1986-03-28,2019-11-07,2020-05-05,banned,silver,,true,,7,moved recently; verify address
CUST000738,Heidi Rodriguez,heidi.rodriguez@example.com,4181843979,1547 Hill Blvd,Boston,GA,97223,United States,1956-06-22,,2026-01-01,active,platinum,ja,true,898.19,7,moved recently; verify address
CUST000739,Xaupbx Uztfy,xaupbx-uztfy@example.net,+818093980504,"1-17-11 Shibuya, Sunrise Bldg.",Shibuya,Hokkaido,036-2653,Japan,1989-12-29,2022-10-27,,banned,bronze,en-US,true,229.35,7,asked about refund policy
CUST000740,Uma Wilson,uma.wilson@mail.test,+819004568477,"2-13-20 Setagaya, Skyline Tower",Shinjuku,Kanagawa,229-2710,Japan,1991-05-09,2020-09-09,2022-10-05,banned,silver,en-GB,true,758.00,1,"VIP, handle with care"
CUST000741,Uma Taylor,uma.taylor@example.net,5093730016,9059 Sunset Street,,,20103,Canada,1992-10-06,2024-06-06,2025-05-21,inactive,silver,ja,true,2768.33,12,moved recently; verify address
CUST000742,Steve Thompson,steve.thompson@example.org,+817083594610,"1-29-9 Chiyoda, Sunrise Bldg.",Nagoya,Tokyo,367-6912,Japan,1982-07-25,2020-12-24,2024-08-10,pending,gold,ja,true,1021.21,6,"duplicate in legacy system (said ""thanks!"")"
CUST000743,Guobelxn Bewrhz,guobelxn.bewrhzexample.com,07031658712,"1-4-5 Kita, Sunrise Bldg.",Yokohama,Tokyo,271-3209,Japan,2000-04-21,2019-06-16,2023-06-08,pending,gold,ja,true,1300.38,5,asked about refund policy
CUST000744,Ujjzh Njqapqs,,+819087334622,"3-9-5 Setagaya, Sunrise Bldg.",Sapporo,Kanagawa,231-3040,Japan,1959-01-11,2023-06-11,2024-09-02,pending,platinum,en-GB,false,0.00,0,asked about refund policy
CUST000745,Trudy Robinson,trudy-robinson@mail.test,03220387673,"2-19-3 Taito, Skyline Tower",Shibuya,Osaka,612-2391,Japan,2006-06-11,2021-03-26,2021-11-30,inactive,bronze,en,true,791.48,3,"requested invoice as ""PDF"""
CUST000746,Hana Anderson,hanaanderson@demo.local,4830220487,"8631 Hill Blvd, Unit 29",Newark,IL,43586,United States,1977-06-18,2021-06-25,,inactive,platinum,ja,false,1938.76,2,"moved recently; verify address, urgent"
CUST000747,Mallory Martinez,mallory.martinez6440@example.net,+817017211624,1-14-19 Shibuya,Hakata,Fukuoka,760-0040,Japan,1999-05-31,2025-01-02,2026-01-01,inactive,gold,,false,1337.00,13,language preference unclear
CUST000748,Steve Jones,,+817045388067,2-10-7 Shibuya,Shinjuku,Tokyo,695-4223,Japan,2001-01-14,2019-02-06,2021-11-27,active,gold,en-GB,true,1469.18,3,"language preference unclear, low priority"
CUST000749,Walter Rodriguez,walterrodriguez@demo.local,+16451678850,"1898 Sunset St, Apt 901",Denver,MA,01315,United States,1965-07-23,2017-10-20,2017-12-19,active,platinum,en,true,1031.99,3,duplicate in legacy system
CUST000750,Yvonne Sanchez,yvonne.sanchez@demo.local,+818061701363,"1-1-9 Shinjuku, Skyline Tower",Shinjuku,Kanagawa,229-7828,Japan,1984-12-31,2017-03-30,2019-11-26,banned,platinum,en,true,1678.76,0,"requested invoice as ""PDF"""
CUST000751,Twhteg Reakt,twhteg.reakt@demo.local,+817094347479,"5-5-14 Meguro, Apt. 2190",Naha,Okinawa,245-8314,Japan,1958-12-25,2025-03-25,2026-01-01,active,gold,en-GB,false,780.10,9,"do not call before 09:00, ok"
CUST000752,Mallory Lewis,mallory.lewis@mail.test,+817005465878,4-14-17 Taito,Yokohama,Chiba,932-9863,Japan,2003-05-28,2018-01-27,2018-03-05,banned,bronze,en-GB,true,1251.75,7,"VIP, handle with care"
CUST000753,Kegx Xpqcjrd,kegx.xpqcjrd@demo.local,+818004186905,5-1-10 Shinjuku,Nagoya,Tokyo,455-2526,Japan,1956-02-11,2024-10-20,2026-01-01,pending,silver,,true,287.00,6,moved recently; verify address
CUST000754,Ken Young,ken.young@mail.test,3220619417,7810 Oak Blvd,Chicago,TX,14020,United States,1983-07-25,2018-10-28,2018-12-24,active,gold,ja,false,0.00,,moved recently; verify address
CUST000755,Xmimaw Fkwvcbir,xmimaw.fkwvcbir@example.net,4897301231,"9303 Elm Road, Apt 398",Chicago,CO,97955,United States,1993-10-27,2020-11-25,2022-08-10,banned,gold,en,false,0.00,2,do not call before 10:30
CUST000756,Heidi Martinez,heidi.martinez@example.org,+815871340839,"4-21-3 Kita, Skyline Tower",Kobe,Aichi,955-2257,Japan,1964-12-07,2022-02-20,2026-01-01,pending,bronze,ja,false,,1,"VIP, handle with care, low priority"
CUST000757,Daez Agmmqiazp,daez.agmmqiazp@demo.local,09078111327,5-22-6 Kita,Umeda,Chiba,626-1262,Japan,,2022-09-22,2025-03-12,active,silver,en,false,1278.00,10,"asked about refund policy, ok"
CUST000758,Hana Walker,hana-walker@example.net,02047575314,1-28-16 Chiyoda,Naha,Fukuoka,065-8385,Japan,1973-03-26,2021-11-28,2026-01-01,banned,platinum,en,false,,2,prefers email contact
,Rpzonpjs Ocswwiyp,rpzonpjs.ocswwiyp@example.com,09053775462,"1-13-4 Taito, Sunrise Bldg.",Kobe,Tokyo,283-9677,Japan,1960-05-26,2019-09-23,2022-05-17,banned,bronze,en,true,2425.27,0,"VIP, handle with care"
CUST000760,Quinn Clark,quinn_clark9709@mail.test,+819009787851,"2-22-17 Kita, Sunrise Bldg.",Namba,Aichi Pref.,838-6647,Japan,2007-12-12,2022-02-23,2024-02-13,banned,bronze,en-GB,false,1588.00,0,moved recently; verify address
CUST000761,Ryo Miller,ryo.miller@mail.test,7464157480,6293 Lake Avenue,New York,NJ,89593,United States,1997-02-02,2021-03-23,2024-07-27,banned,bronze,,false,,2,"prefers email contact, low priority"
CUST000762,Hana Nelson,hana.nelson@example.net,+13426724371,"516 Sunset Ave, Apt 867",Austin,NJ,63189,United States,2001-06-22,2023-12-03,2025-07-17,active,bronze,ja,false,389.55,14,language preference unclear
CUST000763,Jrdhvde Igayui,jrdhvde.igayui@example.org,0710842565,"9560 Pine Lane, Unit 65",Chicago,IL,15906,United States,1962-08-17,2024-07-08,2026-01-01,inactive,silver,,true,1974.44,17,"requested invoice as ""PDF"""
CUST000764,Yvonne Moore,yvonne.moore@example.com,08040621527,"5-28-12 Minato, Apt. 1478",Shinjuku,Hokkaido,954-5717,Japan,1966-04-02,2017-11-23,2018-08-09,inactive,silver,en-GB,true,2409.69,0,prefers email contact
CUST000765,Frank Martin,frank-martin@example.org,+817023110938,"2-23-19 Minato, Apt. 1587",Shibuya,Hyogo,563-5972,Japan,2008-09-10,2020-05-30,2021-10-14,inactive,gold,,false,1353.43,4,duplicate in legacy system
CUST000766,Yvonne Martinez,yvonne.martinez@demo.local,07033193338,"4-13-1 Taito, Apt. 888",Naha,Fukuoka,328-2015,Japan,1999-04-06,,2025-06-24,active,silver,ja,true,1025.00,,prefers email contact
CUST000767,Iayewmwm Ypvmkihqqk,iayewmwm.ypvmkihqqk@demo.local,8276881508,"5831 Main St, Unit 77",Seattle,WA,90776,United States,1968-10-17,2019-12-12,2021-02-20,inactive,platinum,ja,true,361.06,6,prefers email contact
CUST000768,Carol Anderson,carol.anderson@example.com,8926500399,5944 Lake Lane,New York,TX,34711,United States,1982-07-31,2021-06-24,2021-08-14,active,bronze,ja,true,140.00,0,asked about refund policy
CUST000769,Taro Walker,taro.walker@example.com,4696851267,"9657 Main Lane, Apt 869",Seattle,MA,94383,United States,1969-07-06,2025-05-13,2026-01-01,active,gold,en-US,true,68.48,14,"VIP, handle with care"
CUST000769,Taro Walker,taro.walker@example.com,4696851267,"9657 Main Lane, Apt 869",Seattle,MA,94383,United States,1969-07-06,2025-05-13,2026-01-01,active,gold,en-US,true,68.48,14,"VIP, handle with care"
CUST000770,Ffoub Xfmcn,ffoub_xfmcn@example.net,0015516607,"8834 2nd Lane, Apt 896",Seattle,IL,,United States,1985-06-27,2019-01-10,2022-07-07,inactive,platinum,en-US,true,,15,prefers email contact
CUST000771,Yuki Jackson,yuki.jackson@mail.test,08055992853,"4-11-16 Meguro, Sunrise Bldg.",Hakata,Chiba,408-3415,Japan,1963-06-27,2021-07-10,2024-09-22,pending,silver,en,true,628.50,7,prefers email contact
CUST000772,Ken Nguyen,ken.nguyen@example.com,+818093976848,1-29-1 Chiyoda,Naha,Okinawa,322-9698,Japan,1962-01-29,2017-10-14,2019-02-15,inactive,gold,en-GB,false,2118.94,12,prefers email contact
CUST000773,Grace Ramirez,grace_ramirez@example.org,+12832557444,6867 2nd Avenue,New York,NJ,54103-6788,United States,2002-10-01,2018-03-25,2021-09-29,banned,gold,ja,true,1688.37,,duplicate in legacy system
CUST000774,Grace Martinez,grace.martinez@example.net,4746738960,"794 Cedar Ave, Apt 33",London,,31771,Canada,1977-03-27,2024-08-02,2025-10-01,inactive,platinum,,false,2197.98,8,moved recently; verify address
CUST000775,Yuki Young,yuki..young@example.net,+12203699957,4030 Sunset St,Paris,,99912,Canada,1958-03-22,,2023-04-03,inactive,silver,ja,true,1348.61,7,do not call before 14:00
CUST000776,Gnhzuok Skheiyxmm,gnhzuok.skheiyxmm@demo.local,6540356874,1279 Pine Avenue,,,11301,France,1962-06-16,2019-06-06,2021-09-15,active,gold,ja,true,,5,moved recently; verify address
CUST000777,Ysecetk Cnahstrtv,ysecetk.cnahstrtv@mail.test,07029153461,"5-26-18 Minato, Apt. 1940",Shinjuku,Kanagawa,582-7356,Japan,1988-05-16,2020-10-16,2021-07-16,inactive,bronze,en-GB,true,1860.00,6,moved recently; verify address
CUST000778,Mallory Brown,mallory.brown@example.net,+817075846623,"5-13-6 Taito, Apt. 647",Kobe,Hyogo,876-1870,Japan,2001-10-20,,2026-01-01,banned,bronze,ja,false,1180.01,6,coupon code used: DLNKET
CUST000779,Utkm Syzgzu,utkm.syzgzu@demo.local,08082821135,"4-4-7 Minato, Skyline Tower",Shibuya,Okinawa,705-9482,Japan,1991-03-23,2019-11-18,2022-11-13,inactive,silver,en-US,false,67.19,4,asked about refund policy
CUST000780,Zquejgnz Wplwvrbbmn,zquejgnzwplwvrbbmn@mail.test,07010569017,3-12-9 Setagaya,Shinjuku,Hyogo,125-1738,Japan,,2024-09-27,2025-08-10,pending,bronze,,false,1419.17,6,"language preference unclear, urgent"
,Dave Adams,dave-adams5259@demo.local,+817095263627,"2-11-18 Shibuya, Sunrise Bldg.",Naha,Tokyo,963-5029,Japan,1986-04-11,2019-08-07,,inactive,gold,en-GB,false,306.13,10,moved recently; verify address
CUST000782,Rita Torres,rita-torres@mail.test,4017955989,3932 Maple Avenue,Paris,,41052,Germany,1965-07-14,2017-09-14,2020-01-05,inactive,silver,en,false,865.00,,coupon code used: 9GVH7A
CUST000783,Taro Martinez,taro.martinez@example.com,+13885367176,3464 Maple Ln,Miami,MA,52141,United States,1980-07-17,2023-03-25,2023-06-05,active,gold,en,false,,0,"VIP, handle with care"
CUST000784,Judy Martinez,judy.martinez@demo.local,+14945131989,8624 Maple Ln,Miami,MA,71730,United States,1966-10-08,2018-06-07,2018-08-23,active,silver,en,true,1458.59,5,do not call before 10:30
